id_lancamento;id;nome;duracao_s
6iWtvT2GneTLg7t9uVSR05;2uW99G9WOcuS8KY0SGorKA;Mal o sol;172
6iWtvT2GneTLg7t9uVSR05;7bnFGtrD4IlNXVmwXBUjAl;Conto contigo;174
6iWtvT2GneTLg7t9uVSR05;6MYdXiWAHCCTKi283Zgijk;Verde vertente;197
6iWtvT2GneTLg7t9uVSR05;4tEhOcMn33jVn4RmA1KeWy;Matinal;274
6iWtvT2GneTLg7t9uVSR05;2iktnDlYaGy3XHPXCaPANx;Três e eu;314
6iWtvT2GneTLg7t9uVSR05;1jlQrK1y2Rg2LS5pfZeAI1;Não reclamo da chuva;150
6iWtvT2GneTLg7t9uVSR05;6YuRDKxEizXAN89e9LJVgH;Duas;137
6iWtvT2GneTLg7t9uVSR05;5vCl7JYFFet2roazfDz4t6;Sobe;198
6iWtvT2GneTLg7t9uVSR05;7xIWVOlT31b04gtt8QxM9w;Seguir viagem;101
6iWtvT2GneTLg7t9uVSR05;6yrsr1Sek4gLcd17gpGc1t;Os jardins;181
6iWtvT2GneTLg7t9uVSR05;2I0fqQUA3oWTOzgevljK2I;Turba;362
